Timestamp,F3 Value,F3 Quality,FC5 Value,FC5 Quality,F7 Value,F7 Quality,T7 Value,T7 Quality,P7 Value,P7 Quality,O1 Value,O1 Quality,O2 Value,O2 Quality,P8 Value,P8 Quality,T8 Value,T8 Quality,F8 Value,F8 Quality,AF4 Value,AF4 Quality,FC6 Value,FC6 Quality,F4 Value,F4 Quality,AF3 Value,AF3 Quality,X Value,Y Value,Z Value
2017-06-30 14:06:49.334635,4229.39393897,0.0,4232.99999958,8.2424242416,4195.39393897,140.121212107,4226.30302988,8.2424242416,4223.21212079,321.454545422,4227.33333291,0.0,4230.93939352,8.2424242416,4236.60606018,0.0,4237.1212117,12.3636363624,4297.39393896,74.1818181744,4222.18181776,4.1212121208,4178.39393898,8.2424242416,3484.48484814,12.3636363624,4240.21212079,4.1212121208,42.0,42.0,?
2017-06-30 14:06:49.341513,4231.96969655,0.0,4232.99999958,8.2424242416,4192.8181814,140.121212107,4226.30302988,8.2424242416,4228.87878746,321.454545422,4228.87878746,0.0,4234.03030261,8.2424242416,4236.60606018,0.0,4238.66666624,12.3636363624,4294.30302987,74.1818181744,4231.96969655,4.1212121208,4176.33333292,8.2424242416,3483.96969662,12.3636363624,4239.69696927,4.1212121208,42.0,42.0,?
2017-06-30 14:06:49.350008,4231.45454503,0.0,4231.45454503,8.2424242416,4200.03030261,140.121212107,4228.36363594,8.2424242416,4227.84848443,321.454545422,4226.30302988,0.0,4231.96969655,8.2424242416,4231.45454503,0.0,4240.7272723,12.3636363624,4301.51515109,74.1818181744,4243.30302988,4.1212121208,4175.8181814,8.2424242416,3486.03030268,12.3636363624,4238.15151473,4.1212121208,42.0,42.0,?
2017-06-30 14:06:49.357499,4225.27272685,0.0,4230.424242,8.2424242416,4200.03030261,140.121212107,4228.36363594,8.2424242416,4224.75757534,321.454545422,4229.90909049,0.0,4228.87878746,8.2424242416,4233.51515109,0.0,4240.21212079,12.3636363624,4296.87878745,74.1818181744,4234.03030261,4.1212121208,4176.33333292,8.2424242416,3484.48484814,12.3636363624,4225.78787837,4.1212121208,42.0,42.0,?
2017-06-30 14:06:49.365999,4226.30302988,0.0,4228.36363594,8.2424242416,4206.72727231,140.121212107,4226.8181814,8.2424242416,4220.1212117,321.454545422,4228.87878746,0.0,4232.48484806,8.2424242416,4235.06060564,0.0,4237.63636321,12.3636363624,4295.84848442,74.1818181744,4234.54545412,4.1212121208,4178.90909049,8.2424242416,3483.96969662,12.3636363624,4229.39393897,4.1212121208,42.0,42.0,?
2017-06-30 14:06:49.373801,4228.36363594,0.0,4226.8181814,8.2424242416,4221.66666624,140.121212107,4228.36363594,8.2424242416,4226.30302988,321.454545422,4227.33333291,0.0,4223.7272723,8.2424242416,4230.93939352,0.0,4237.63636321,12.3636363624,4293.78787836,74.1818181744,4232.99999958,4.1212121208,4177.36363595,8.2424242416,3485.51515117,12.3636363624,4224.75757534,4.1212121208,42.0,42.0,?
2017-06-30 14:06:49.384598,4229.90909049,12.3636363624,4223.7272723,8.2424242416,4219.60606018,140.121212107,4230.424242,8.2424242416,4222.18181776,321.454545422,4225.78787837,0.0,4223.21212079,8.2424242416,4229.39393897,0.0,4240.7272723,12.3636363624,4293.78787836,74.1818181744,4224.75757534,4.1212121208,4176.33333292,8.2424242416,3488.09090874,12.3636363624,4219.09090867,4.1212121208,42.0,42.0,?
2017-06-30 14:06:49.389689,4230.424242,12.3636363624,4228.87878746,0.0,4221.66666624,140.121212107,4229.39393897,8.2424242416,4225.27272685,321.454545422,4228.36363594,0.0,4213.93939352,8.2424242416,4229.90909049,0.0,4237.1212117,12.3636363624,4300.48484805,74.1818181744,4217.54545412,4.1212121208,4176.33333292,8.2424242416,3484.48484814,12.3636363624,4217.54545412,4.1212121208,42.0,42.0,?
2017-06-30 14:06:49.396510,4234.54545412,12.3636363624,4222.18181776,0.0,4202.60606019,140.121212107,4227.84848443,8.2424242416,4220.1212117,321.454545422,4226.30302988,0.0,4229.90909049,8.2424242416,4229.90909049,0.0,4236.60606018,12.3636363624,4289.15151472,74.1818181744,4208.27272685,4.1212121208,4178.39393898,8.2424242416,3484.48484814,12.3636363624,4217.03030261,0.0,42.0,42.0,?
2017-06-30 14:06:49.404517,4230.93939352,12.3636363624,4224.75757534,0.0,4208.27272685,4.1212121208,4228.87878746,8.2424242416,4227.84848443,321.454545422,4222.69696927,0.0,4222.18181776,8.2424242416,4226.30302988,0.0,4237.1212117,12.3636363624,4299.45454502,74.1818181744,4217.54545412,4.1212121208,4177.36363595,8.2424242416,3482.42424208,12.3636363624,4217.03030261,0.0,42.0,42.0,?
2017-06-30 14:06:49.412814,4231.96969655,12.3636363624,4224.24242382,0.0,4191.27272685,4.1212121208,4228.36363594,12.3636363624,4225.78787837,321.454545422,4223.7272723,0.0,4229.39393897,8.2424242416,4229.90909049,0.0,4239.69696927,12.3636363624,4292.75757533,74.1818181744,4211.36363594,4.1212121208,4178.39393898,8.2424242416,3481.90909056,12.3636363624,4221.15151473,0.0,42.0,42.0,?
2017-06-30 14:06:49.420679,4230.424242,12.3636363624,4235.57575715,0.0,4203.1212117,4.1212121208,4226.30302988,12.3636363624,4230.93939352,12.3636363624,4223.7272723,0.0,4215.48484806,8.2424242416,4231.45454503,0.0,4234.54545412,12.3636363624,4307.18181775,74.1818181744,4222.18181776,4.1212121208,4176.84848443,8.2424242416,3482.42424208,12.3636363624,4234.54545412,0.0,42.0,42.0,?
2017-06-30 14:06:49.428518,4230.93939352,12.3636363624,4232.99999958,0.0,4192.30302988,4.1212121208,4226.8181814,12.3636363624,4225.78787837,12.3636363624,4223.21212079,8.2424242416,4233.51515109,8.2424242416,4234.54545412,0.0,4234.54545412,12.3636363624,4293.27272684,74.1818181744,4217.54545412,4.1212121208,4176.84848443,8.2424242416,3486.03030268,12.3636363624,4239.18181776,0.0,42.0,42.0,?
2017-06-30 14:06:49.436529,4230.424242,12.3636363624,4236.60606018,0.0,4204.15151473,4.1212121208,4227.84848443,12.3636363624,4225.78787837,12.3636363624,4222.69696927,8.2424242416,4228.36363594,152.48484847,4231.45454503,0.0,4235.57575715,12.3636363624,4304.09090866,74.1818181744,4225.78787837,4.1212121208,4177.36363595,8.2424242416,3486.03030268,12.3636363624,4244.84848442,0.0,42.0,42.0,?
2017-06-30 14:06:49.445388,4232.99999958,12.3636363624,4231.96969655,0.0,4189.72727231,4.1212121208,4227.84848443,12.3636363624,4220.1212117,12.3636363624,4227.33333291,8.2424242416,4238.66666624,152.48484847,4235.57575715,8.2424242416,4240.21212079,12.3636363624,4288.63636321,74.1818181744,4214.45454503,4.1212121208,4179.93939352,8.2424242416,3485.51515117,12.3636363624,4240.7272723,0.0,42.0,42.0,?
2017-06-30 14:06:49.452931,4229.39393897,12.3636363624,4230.93939352,0.0,4207.75757534,4.1212121208,4226.30302988,12.3636363624,4224.24242382,12.3636363624,4225.27272685,8.2424242416,4228.87878746,152.48484847,4234.03030261,8.2424242416,4235.57575715,8.2424242416,4299.96969654,74.1818181744,4230.93939352,4.1212121208,4177.36363595,8.2424242416,3484.99999965,12.3636363624,4240.21212079,0.0,42.0,42.0,?
2017-06-30 14:06:49.459511,4228.36363594,12.3636363624,4223.21212079,0.0,4195.90909049,4.1212121208,4227.84848443,12.3636363624,4225.27272685,12.3636363624,4227.33333291,8.2424242416,4234.03030261,152.48484847,4235.57575715,8.2424242416,4235.57575715,8.2424242416,4292.24242381,8.2424242416,4230.424242,4.1212121208,4174.78787837,8.2424242416,3486.5454542,12.3636363624,4223.7272723,0.0,42.0,42.0,?
2017-06-30 14:06:49.476416,4230.424242,12.3636363624,4226.8181814,0.0,4209.30302988,4.1212121208,4229.90909049,12.3636363624,4228.87878746,12.3636363624,4228.36363594,8.2424242416,4224.24242382,152.48484847,4233.51515109,8.2424242416,4241.75757533,8.2424242416,4303.57575715,8.2424242416,4237.63636321,32.9696969664,4176.84848443,8.2424242416,3486.03030268,12.3636363624,4224.24242382,0.0,42.0,42.0,?
2017-06-30 14:06:49.476853,4230.424242,12.3636363624,4226.8181814,0.0,4205.69696928,4.1212121208,4228.87878746,12.3636363624,4228.87878746,12.3636363624,4231.96969655,8.2424242416,4229.39393897,152.48484847,4235.06060564,8.2424242416,4241.75757533,8.2424242416,4287.09090866,8.2424242416,4226.30302988,32.9696969664,4176.84848443,12.3636363624,3483.96969662,12.3636363624,4219.60606018,0.0,42.0,42.0,?
2017-06-30 14:06:49.483537,4228.36363594,12.3636363624,4225.78787837,0.0,4214.96969655,4.1212121208,4227.33333291,12.3636363624,4232.48484806,12.3636363624,4228.36363594,8.2424242416,4221.15151473,152.48484847,4230.93939352,8.2424242416,4235.57575715,8.2424242416,4294.81818139,8.2424242416,4232.99999958,32.9696969664,4178.90909049,12.3636363624,3484.48484814,0.0,4221.66666624,0.0,42.0,42.0,?
2017-06-30 14:06:49.492450,4227.84848443,12.3636363624,4226.30302988,0.0,4210.84848443,4.1212121208,4229.39393897,12.3636363624,4231.45454503,12.3636363624,4229.39393897,8.2424242416,4214.45454503,152.48484847,4229.90909049,8.2424242416,4234.54545412,8.2424242416,4293.27272684,8.2424242416,4224.75757534,32.9696969664,4178.39393898,12.3636363624,3484.99999965,0.0,4214.96969655,0.0,42.0,42.0,?
2017-06-30 14:06:49.505927,4234.03030261,12.3636363624,4226.8181814,0.0,4212.90909049,4.1212121208,4229.90909049,12.3636363624,4229.90909049,12.3636363624,4228.36363594,8.2424242416,4216.51515109,152.48484847,4228.87878746,8.2424242416,4236.60606018,8.2424242416,4294.30302987,8.2424242416,4223.21212079,32.9696969664,4177.87878746,0.0,3483.96969662,0.0,4221.15151473,0.0,42.0,42.0,?
2017-06-30 14:06:49.508301,4234.03030261,12.3636363624,4226.8181814,0.0,4212.90909049,4.1212121208,4229.90909049,12.3636363624,4229.90909049,12.3636363624,4228.36363594,8.2424242416,4216.51515109,152.48484847,4228.87878746,8.2424242416,4236.60606018,8.2424242416,4294.30302987,8.2424242416,4223.21212079,32.9696969664,4177.87878746,0.0,3483.96969662,0.0,4221.15151473,0.0,42.0,42.0,?
2017-06-30 14:06:49.515509,4233.51515109,12.3636363624,4225.78787837,0.0,4205.18181776,4.1212121208,4231.45454503,12.3636363624,4226.8181814,12.3636363624,4224.75757534,8.2424242416,4225.27272685,152.48484847,4229.90909049,8.2424242416,4235.57575715,8.2424242416,4296.36363593,8.2424242416,4218.06060564,32.9696969664,4177.87878746,0.0,3485.51515117,0.0,4225.78787837,0.0,42.0,42.0,?
2017-06-30 14:06:49.522518,4229.39393897,12.3636363624,4228.36363594,0.0,4201.57575716,4.1212121208,4229.90909049,12.3636363624,4228.87878746,12.3636363624,4223.21212079,8.2424242416,4227.84848443,152.48484847,4230.93939352,8.2424242416,4236.09090867,8.2424242416,4300.99999957,8.2424242416,4219.09090867,32.9696969664,4174.27272686,0.0,3484.99999965,0.0,4226.30302988,0.0,42.0,42.0,?
2017-06-30 14:06:49.530511,4231.45454503,12.3636363624,4227.84848443,0.0,4190.75757534,4.1212121208,4226.8181814,12.3636363624,4223.7272723,12.3636363624,4222.18181776,8.2424242416,4237.63636321,152.48484847,4232.48484806,8.2424242416,4239.18181776,8.2424242416,4296.87878745,8.2424242416,4220.63636321,32.9696969664,4175.30302989,0.0,3485.51515117,0.0,4231.96969655,0.0,42.0,42.0,?
2017-06-30 14:06:49.538527,4231.45454503,12.3636363624,4235.06060564,0.0,4199.5151511,4.1212121208,4228.36363594,12.3636363624,4229.90909049,12.3636363624,4226.30302988,8.2424242416,4227.33333291,152.48484847,4233.51515109,8.2424242416,4238.66666624,8.2424242416,4299.96969654,8.2424242416,4222.69696927,32.9696969664,4174.78787837,0.0,3482.93939359,0.0,4240.7272723,0.0,42.0,42.0,?
2017-06-30 14:06:49.546534,4233.51515109,12.3636363624,4229.90909049,0.0,4189.21212079,4.1212121208,4229.39393897,12.3636363624,4226.30302988,12.3636363624,4228.36363594,8.2424242416,4240.7272723,152.48484847,4234.54545412,8.2424242416,4239.18181776,8.2424242416,4290.18181775,8.2424242416,4214.96969655,32.9696969664,4175.8181814,0.0,3484.99999965,0.0,4243.81818139,0.0,42.0,42.0,?
2017-06-30 14:06:49.554556,4231.45454503,12.3636363624,4233.51515109,0.0,4203.1212117,4.1212121208,4228.87878746,12.3636363624,4231.45454503,12.3636363624,4227.33333291,8.2424242416,4227.33333291,152.48484847,4229.90909049,8.2424242416,4234.54545412,8.2424242416,4304.60606018,8.2424242416,4231.96969655,32.9696969664,4176.33333292,0.0,3483.96969662,0.0,4236.60606018,0.0,42.0,42.0,?
2017-06-30 14:06:49.562853,4231.96969655,12.3636363624,4230.424242,0.0,4195.39393897,4.1212121208,4227.84848443,12.3636363624,4226.8181814,12.3636363624,4228.87878746,8.2424242416,4232.99999958,152.48484847,4231.96969655,8.2424242416,4239.18181776,8.2424242416,4295.3333329,8.2424242416,4235.57575715,32.9696969664,4178.90909049,0.0,3484.48484814,0.0,4230.93939352,0.0,42.0,42.0,?
2017-06-30 14:06:49.570525,4225.27272685,12.3636363624,4232.48484806,0.0,4219.60606018,4.1212121208,4227.33333291,12.3636363624,4231.45454503,12.3636363624,4229.90909049,8.2424242416,4219.09090867,152.48484847,4231.45454503,8.2424242416,4239.69696927,8.2424242416,4307.18181775,8.2424242416,4245.36363594,32.9696969664,4176.33333292,0.0,3484.99999965,0.0,4237.63636321,0.0,42.0,42.0,?
2017-06-30 14:06:49.579358,4226.30302988,12.3636363624,4223.7272723,0.0,4210.84848443,4.1212121208,4227.33333291,12.3636363624,4228.36363594,12.3636363624,4230.93939352,8.2424242416,4228.36363594,152.48484847,4234.54545412,8.2424242416,4235.57575715,8.2424242416,4293.78787836,8.2424242416,4232.48484806,32.9696969664,4174.78787837,0.0,3484.99999965,0.0,4228.36363594,0.0,42.0,42.0,?
2017-06-30 14:06:49.586661,4228.87878746,12.3636363624,4228.87878746,0.0,4226.30302988,4.1212121208,4229.39393897,12.3636363624,4230.424242,12.3636363624,4227.84848443,8.2424242416,4215.48484806,152.48484847,4231.96969655,8.2424242416,4231.96969655,8.2424242416,4305.12121169,8.2424242416,4237.1212117,32.9696969664,4173.75757534,0.0,3483.96969662,0.0,4224.75757534,0.0,42.0,42.0,?
2017-06-30 14:06:49.593515,4231.45454503,12.3636363624,4224.75757534,0.0,4215.48484806,4.1212121208,4231.96969655,12.3636363624,4227.33333291,12.3636363624,4228.87878746,8.2424242416,4220.1212117,152.48484847,4231.45454503,8.2424242416,4236.60606018,8.2424242416,4290.69696927,8.2424242416,4218.06060564,32.9696969664,4174.78787837,0.0,3487.06060571,0.0,4215.48484806,0.0,42.0,42.0,?
2017-06-30 14:06:49.603393,4227.33333291,12.3636363624,4226.30302988,0.0,4221.66666624,4.1212121208,4230.424242,12.3636363624,4229.90909049,12.3636363624,4228.36363594,8.2424242416,4210.33333291,152.48484847,4226.8181814,8.2424242416,4234.54545412,8.2424242416,4304.60606018,8.2424242416,4221.15151473,32.9696969664,4175.8181814,0.0,3487.57575723,0.0,4215.99999958,0.0,42.0,42.0,?
2017-06-30 14:06:49.609506,4230.93939352,12.3636363624,4221.66666624,0.0,4201.06060564,4.1212121208,4228.36363594,12.3636363624,4226.30302988,12.3636363624,4228.36363594,8.2424242416,4226.30302988,152.48484847,4229.39393897,8.2424242416,4234.54545412,8.2424242416,4289.15151472,8.2424242416,4208.27272685,32.9696969664,4174.27272686,0.0,3485.51515117,0.0,4212.90909049,0.0,42.0,42.0,?
2017-06-30 14:06:49.617866,4232.48484806,12.3636363624,4226.8181814,0.0,4209.8181814,4.1212121208,4228.87878746,12.3636363624,4224.75757534,12.3636363624,4223.7272723,8.2424242416,4225.78787837,152.48484847,4227.84848443,8.2424242416,4233.51515109,8.2424242416,4299.45454502,8.2424242416,4217.54545412,32.9696969664,4173.24242383,0.0,3484.48484814,0.0,4228.36363594,0.0,42.0,42.0,?
2017-06-30 14:06:49.625514,4229.90909049,12.3636363624,4229.39393897,0.0,4198.48484806,4.1212121208,4230.93939352,12.3636363624,4225.78787837,12.3636363624,4225.27272685,8.2424242416,4226.30302988,152.48484847,4229.39393897,8.2424242416,4236.09090867,8.2424242416,4294.81818139,8.2424242416,4209.8181814,32.9696969664,4177.36363595,0.0,3482.93939359,0.0,4228.36363594,0.0,42.0,42.0,?
2017-06-30 14:06:49.636357,4228.87878746,12.3636363624,4231.45454503,0.0,4198.48484806,4.1212121208,4229.90909049,12.3636363624,4223.21212079,12.3636363624,4223.21212079,8.2424242416,4225.27272685,152.48484847,4226.8181814,8.2424242416,4235.57575715,8.2424242416,4302.54545412,8.2424242416,4217.54545412,32.9696969664,4177.87878746,0.0,3480.36363602,0.0,4231.96969655,0.0,42.0,42.0,?
2017-06-30 14:06:49.641533,4229.39393897,12.3636363624,4232.48484806,0.0,4197.45454503,4.1212121208,4227.84848443,12.3636363624,4224.24242382,12.3636363624,4222.69696927,8.2424242416,4234.54545412,152.48484847,4229.39393897,8.2424242416,4234.54545412,8.2424242416,4295.3333329,8.2424242416,4214.96969655,32.9696969664,4174.27272686,0.0,3479.8484845,0.0,4237.63636321,0.0,42.0,42.0,?
2017-06-30 14:06:49.649949,4231.45454503,12.3636363624,4232.48484806,0.0,4198.99999958,4.1212121208,4228.87878746,12.3636363624,4224.24242382,12.3636363624,4222.69696927,8.2424242416,4239.18181776,152.48484847,4231.96969655,8.2424242416,4237.1212117,8.2424242416,4295.84848442,8.2424242416,4221.15151473,32.9696969664,4175.8181814,0.0,3483.45454511,0.0,4248.45454503,0.0,42.0,42.0,?
2017-06-30 14:06:49.656552,4231.96969655,12.3636363624,4232.48484806,0.0,4195.39393897,4.1212121208,4230.424242,12.3636363624,4227.33333291,12.3636363624,4227.33333291,8.2424242416,4232.99999958,152.48484847,4233.51515109,8.2424242416,4239.69696927,8.2424242416,4293.27272684,8.2424242416,4226.30302988,32.9696969664,4175.30302989,0.0,3483.96969662,0.0,4242.78787836,0.0,42.0,42.0,?
2017-06-30 14:06:49.666485,4230.93939352,12.3636363624,4228.36363594,0.0,4195.90909049,4.1212121208,4227.84848443,12.3636363624,4222.18181776,12.3636363624,4225.78787837,8.2424242416,4237.63636321,152.48484847,4232.48484806,8.2424242416,4239.18181776,8.2424242416,4290.69696927,8.2424242416,4227.84848443,32.9696969664,4175.30302989,0.0,3481.39393905,0.0,4241.24242382,0.0,42.0,42.0,?
2017-06-30 14:06:49.672509,4226.30302988,12.3636363624,4229.90909049,0.0,4206.72727231,4.1212121208,4225.78787837,12.3636363624,4229.39393897,12.3636363624,4226.30302988,8.2424242416,4230.93939352,152.48484847,4232.48484806,8.2424242416,4236.09090867,8.2424242416,4293.78787836,8.2424242416,4229.90909049,32.9696969664,4175.8181814,0.0,3481.39393905,0.0,4228.36363594,0.0,42.0,42.0,?
2017-06-30 14:06:49.680518,4229.90909049,12.3636363624,4228.36363594,0.0,4203.1212117,4.1212121208,4228.87878746,12.3636363624,4227.84848443,12.3636363624,4229.39393897,8.2424242416,4234.54545412,152.48484847,4236.09090867,8.2424242416,4239.18181776,8.2424242416,4289.15151472,8.2424242416,4232.48484806,32.9696969664,4175.8181814,0.0,3486.5454542,0.0,4222.69696927,0.0,42.0,42.0,?
2017-06-30 14:06:49.688524,4231.45454503,12.3636363624,4231.96969655,0.0,4223.21212079,4.1212121208,4230.424242,12.3636363624,4230.93939352,12.3636363624,4231.96969655,8.2424242416,4213.93939352,152.48484847,4235.06060564,8.2424242416,4236.60606018,8.2424242416,4294.30302987,8.2424242416,4232.99999958,32.9696969664,4173.75757534,0.0,3483.96969662,0.0,4226.30302988,0.0,42.0,42.0,?
2017-06-30 14:06:49.697505,4232.99999958,12.3636363624,4224.75757534,0.0,4213.424242,4.1212121208,4226.8181814,12.3636363624,4225.27272685,12.3636363624,4229.39393897,8.2424242416,4222.18181776,152.48484847,4232.48484806,8.2424242416,4239.18181776,8.2424242416,4286.06060563,8.2424242416,4220.1212117,32.9696969664,4177.36363595,0.0,3484.48484814,0.0,4224.75757534,0.0,42.0,42.0,?
2017-06-30 14:06:49.704619,4230.424242,12.3636363624,4227.33333291,0.0,4221.66666624,4.1212121208,4226.30302988,12.3636363624,4231.96969655,12.3636363624,4225.27272685,8.2424242416,4210.84848443,152.48484847,4225.78787837,8.2424242416,4238.15151473,8.2424242416,4304.09090866,8.2424242416,4231.96969655,32.9696969664,4175.30302989,0.0,3484.48484814,0.0,4221.15151473,0.0,42.0,42.0,?
2017-06-30 14:06:49.713577,4227.84848443,12.3636363624,4224.75757534,0.0,4208.78787837,4.1212121208,4229.39393897,12.3636363624,4227.33333291,12.3636363624,4225.78787837,8.2424242416,4220.63636321,152.48484847,4227.33333291,8.2424242416,4236.09090867,8.2424242416,4297.39393896,8.2424242416,4222.18181776,32.9696969664,4173.24242383,0.0,3484.99999965,0.0,4218.06060564,0.0,42.0,42.0,?
2017-06-30 14:06:49.721995,4222.69696927,12.3636363624,4233.51515109,0.0,4222.18181776,4.1212121208,4228.87878746,12.3636363624,4229.39393897,12.3636363624,4222.18181776,8.2424242416,4217.03030261,152.48484847,4227.33333291,8.2424242416,4235.06060564,8.2424242416,4310.27272684,8.2424242416,4225.27272685,32.9696969664,4174.27272686,0.0,3483.45454511,0.0,4232.99999958,0.0,42.0,42.0,?
